1306569130	20260529	202605	2026	2026.4082	JUD	JUDGE						JUD			GOV	GOVERNMENT						GOV			1	172	172	17	4	-5.0	6	1	6	-8.58725761772856	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20260529183000	https://krcrtv.com/news/nation-world/judge-temporarily-blocks-18-billion-dollar-anti-weaponization-fund-for-president-donald-trump-allies-politically-motivated-prosecution-justice-department-irs-lawsuit-capitol-riots-illegal-slush-fund
1306569131	20260529	202605	2026	2026.4082	JUD	DISTRICT COURT						JUD			KGZ	BISHKEK	KGZ								1	036	036	03	1	4.0	8	1	8	-3.80673499267936	4	Bishkek, Bishkek, Kyrgyzstan	KG	KG01	37216	42.8731	74.6003	-2331392	4	Bishkek, Bishkek, Kyrgyzstan	KG	KG01	37216	42.8731	74.6003	-2331392	4	Bishkek, Bishkek, Kyrgyzstan	KG	KG01	37216	42.8731	74.6003	-2331392	20260529183000	http://www.centralasiatimes.com/news/279089703/kyrgyzstan-secret-police-latest-target-baptists
1306569132	20260529	202605	2026	2026.4082	JUD	DISTRICT COURT						JUD			KGZ	KYRGYZSTAN	KGZ								0	120	120	12	3	-4.0	3	1	3	-3.80673499267936	4	Bishkek, Bishkek, Kyrgyzstan	KG	KG01	37216	42.8731	74.6003	-2331392	4	Bishkek, Bishkek, Kyrgyzstan	KG	KG01	37216	42.8731	74.6003	-2331392	4	Bishkek, Bishkek, Kyrgyzstan	KG	KG01	37216	42.8731	74.6003	-2331392	20260529183000	http://www.centralasiatimes.com/news/279089703/kyrgyzstan-secret-police-latest-target-baptists
1306569133	20260529	202605	2026	2026.4082	JUD	JUDGE						JUD			KGZ	BISHKEK	KGZ								0	1241	124	12	3	-4.0	4	1	4	-3.80673499267936	4	Bishkek, Bishkek, Kyrgyzstan	KG	KG01	37216	42.8731	74.6003	-2331392	4	Bishkek, Bishkek, Kyrgyzstan	KG	KG01	37216	42.8731	74.6003	-2331392	4	Bishkek, Bishkek, Kyrgyzstan	KG	KG01	37216	42.8731	74.6003	-2331392	20260529183000	http://www.centralasiatimes.com/news/279089703/kyrgyzstan-secret-police-latest-target-baptists
1306569134	20260529	202605	2026	2026.4082	JUD	JUDGE						JUD			KGZJUD	KYRGYZSTAN	KGZ					JUD			0	1241	124	12	3	-4.0	1	1	1	-3.80673499267936	4	Bishkek, Bishkek, Kyrgyzstan	KG	KG01	37216	42.8731	74.6003	-2331392	4	Bishkek, Bishkek, Kyrgyzstan	KG	KG01	37216	42.8731	74.6003	-2331392	4	Bishkek, Bishkek, Kyrgyzstan	KG	KG01	37216	42.8731	74.6003	-2331392	20260529183000	http://www.centralasiatimes.com/news/279089703/kyrgyzstan-secret-police-latest-target-baptists
1306569135	20260529	202605	2026	2026.4082	JUD	PROSECUTOR						JUD			RAD	EXTREMIST						RAD			0	172	172	17	4	-5.0	10	1	10	-3.80673499267936	4	Bishkek, Bishkek, Kyrgyzstan	KG	KG01	37216	42.8731	74.6003	-2331392	4	Bishkek, Bishkek, Kyrgyzstan	KG	KG01	37216	42.8731	74.6003	-2331392	4	Bishkek, Bishkek, Kyrgyzstan	KG	KG01	37216	42.8731	74.6003	-2331392	20260529183000	http://www.centralasiatimes.com/news/279089703/kyrgyzstan-secret-police-latest-target-baptists
1306569136	20260529	202605	2026	2026.4082	JUD	LAWYER						JUD			USA	UNITED STATES	USA								1	020	020	02	1	3.0	10	1	10	-5.56291390728476	3	Des Moines, Iowa, United States	US	USIA	IA153	41.6005	-93.6091	465961	3	Des Moines, Iowa, United States	US	USIA		41.6005	-93.6091	465961	3	Des Moines, Iowa, United States	US	USIA		41.6005	-93.6091	465961	20260529183000	https://www.thehour.com/news/article/former-iowa-superintendent-to-be-sentenced-for-22281887.php
1306569137	20260529	202605	2026	2026.4082	JUD	ADVOCATE						JUD			USA	UNITED STATES	USA								0	020	020	02	1	3.0	4	1	4	-12.9597197898423	3	Newark, New Jersey, United States	US	USNJ	NJ013	40.7357	-74.1724	878762	3	Newark, New Jersey, United States	US	USNJ	NJ013	40.7357	-74.1724	878762	3	Newark, New Jersey, United States	US	USNJ	NJ013	40.7357	-74.1724	878762	20260529183000	https://www.ibtimes.co.uk/hunger-strike-delaney-hall-ice-facility-1799684
1306569138	20260529	202605	2026	2026.4082	JUD	JUDGE						JUD			USA	UNITED STATES	USA								0	055	055	05	1	7.0	1	1	1	-5.5185537583254	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20260529183000	https://www.timescitizen.com/news/jan-6-protestor-speaks-for-jim-carlin-at-if-event/article_d1fdae42-2cdc-44fd-b227-623adeaf661c.html
1306569139	20260529	202605	2026	2026.4082	JUD	JUDGE						JUD			USA	UNITED STATES	USA								1	071	071	07	2	7.4	2	1	2	-5.0531914893617	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20260529183000	https://dailycaller.com/2026/05/29/federal-judge-blocks-trump-anti-weaponization-fund-leonie-brinkema-attorney-general-settlement-irs/
1306569140	20260529	202605	2026	2026.4082	JUD	JUDGE						JUD			USA	UNITED STATES	USA								0	090	090	09	2	-2.0	2	1	2	-3.55677154582763	3	Springfield, Missouri, United States	US	USMO	MO077	37.2153	-93.2982	735864	3	Taney County, Missouri, United States	US	USMO		36.6501	-93.0502	758559	3	Taney County, Missouri, United States	US	USMO		36.6501	-93.0502	758559	20260529183000	https://www.bransontrilakesnews.com/news/article_7e898d42-de5d-4ec1-8999-20eac5ece714.html
1306569141	20260529	202605	2026	2026.4082	JUD	ATTORNEY						JUD			USA	UNITED STATES	USA								1	110	110	11	3	-2.0	2	1	2	-6.76691729323308	3	Arlington Heights, Illinois, United States	US	USIL	IL167	39.8198	-89.6015	403610	3	Arlington Heights, Illinois, United States	US	USIL		39.8198	-89.6015	403610	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20260529183000	https://www.chicagotribune.com/2026/05/29/federal-judge-imposes-maximum-sentence-for-man-involved-in-assault-at-glenview-motel/
1306569142	20260529	202605	2026	2026.4082	JUD	ATTORNEY						JUD			USA	UNITED STATES	USA								1	110	110	11	3	-2.0	2	1	2	-6.76691729323308	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	3	Arlington Heights, Illinois, United States	US	USIL		39.8198	-89.6015	403610	3	Arlington Heights, Illinois, United States	US	USIL		39.8198	-89.6015	403610	20260529183000	https://www.chicagotribune.com/2026/05/29/federal-judge-imposes-maximum-sentence-for-man-involved-in-assault-at-glenview-motel/
1306569143	20260529	202605	2026	2026.4082	JUD	ATTORNEY						JUD			USA	ILLINOIS	USA								1	110	110	11	3	-2.0	6	1	6	-6.76691729323308	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20260529183000	https://www.chicagotribune.com/2026/05/29/federal-judge-imposes-maximum-sentence-for-man-involved-in-assault-at-glenview-motel/
1306569144	20260529	202605	2026	2026.4082	JUD	ADVOCATE						JUD			USA	UNITED STATES	USA								0	141	141	14	3	-6.5	4	1	4	-12.9597197898423	3	Newark, New Jersey, United States	US	USNJ	NJ013	40.7357	-74.1724	878762	3	Newark, New Jersey, United States	US	USNJ	NJ013	40.7357	-74.1724	878762	3	Newark, New Jersey, United States	US	USNJ	NJ013	40.7357	-74.1724	878762	20260529183000	https://www.ibtimes.co.uk/hunger-strike-delaney-hall-ice-facility-1799684
1306569145	20260529	202605	2026	2026.4082	JUD	ATTORNEY						JUD			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	2	1	2	-6.76691729323308	3	Arlington Heights, Illinois, United States	US	USIL	IL167	39.8198	-89.6015	403610	3	Arlington Heights, Illinois, United States	US	USIL		39.8198	-89.6015	403610	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20260529183000	https://www.chicagotribune.com/2026/05/29/federal-judge-imposes-maximum-sentence-for-man-involved-in-assault-at-glenview-motel/
1306569146	20260529	202605	2026	2026.4082	JUD	ATTORNEY						JUD			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	2	1	2	-6.76691729323308	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	3	Arlington Heights, Illinois, United States	US	USIL		39.8198	-89.6015	403610	3	Arlington Heights, Illinois, United States	US	USIL		39.8198	-89.6015	403610	20260529183000	https://www.chicagotribune.com/2026/05/29/federal-judge-imposes-maximum-sentence-for-man-involved-in-assault-at-glenview-motel/
1306569147	20260529	202605	2026	2026.4082	JUD	ATTORNEY						JUD			USA	ILLINOIS	USA								1	173	173	17	4	-5.0	2	1	2	-6.76691729323308	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20260529183000	https://www.chicagotribune.com/2026/05/29/federal-judge-imposes-maximum-sentence-for-man-involved-in-assault-at-glenview-motel/
1306569148	20260529	202605	2026	2026.4082	JUD	JUDGE						JUD			USA	UNITED STATES	USA								0	185	185	18	4	-8.0	1	1	1	-5.5185537583254	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260529183000	https://www.timescitizen.com/news/jan-6-protestor-speaks-for-jim-carlin-at-if-event/article_d1fdae42-2cdc-44fd-b227-623adeaf661c.html
1306569149	20260529	202605	2026	2026.4082	JUD	SUPREME COURT						JUD			USA	UNITED STATES	USA								1	190	190	19	4	-10.0	2	1	2	-1.16279069767442	3	Cleo, Texas, United States	US	USTX	TX267	30.6038	-99.8751	1379558	3	Cleo, Texas, United States	US	USTX	TX267	30.6038	-99.8751	1379558	3	Cleo, Texas, United States	US	USTX	TX267	30.6038	-99.8751	1379558	20260529183000	https://www.yahoo.com/news/articles/louisiana-approves-us-house-map-175751796.html
1306569150	20260529	202605	2026	2026.4082	KAZ	KAZAKHSTAN	KAZ								GOV	CHIEF EXECUTIVE						GOV			1	043	043	04	1	2.8	2	1	2	4.21686746987952	1	Hong Kong	HK	HK		22.25	114.166667	HK	1	Hong Kong	HK	HK		22.25	114.166667	HK	1	Hong Kong	HK	HK		22.25	114.166667	HK	20260529183000	http://www.centralasiatimes.com/news/279089817/hksar-chief-executive-to-visit-kazakhstan-uzbekistan
1306569151	20260529	202605	2026	2026.4082	KAZ	KAZAKHSTAN	KAZ								IRN	IRAN	IRN								0	030	030	03	1	4.0	3	1	3	-1.29107981220658	1	Kazakhstan	KZ	KZ		48	68	KZ	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260529183000	https://www.dailymail.com/news/article-15859225/Trump-decide-imminently-Iran-ceasefire-deal.html
1306569152	20260529	202605	2026	2026.4082	KAZ	KAZAKHSTAN	KAZ								IRN	IRAN	IRN								0	060	060	06	2	6.0	2	1	2	-0.64655172413793	4	Astana, Gorod Astana, Kazakhstan	KZ	KZ05	37174	51.1811	71.4278	-2334218	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Russia	RS	RS		60	100	RS	20260529183000	https://www.presstv.ir/Detail/2026/05/29/769476/Iran-Eurasian-Economic-Union-regional-development-US-Israel-aggression-Masoud-Pezeshkian
1306569153	20260529	202605	2026	2026.4082	KAZ	KAZAKHSTAN	KAZ								IRN	IRAN	IRN								0	060	060	06	2	6.0	2	1	2	-0.64655172413793	1	Belarus	BO	BO		53	28	BO	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20260529183000	https://www.presstv.ir/Detail/2026/05/29/769476/Iran-Eurasian-Economic-Union-regional-development-US-Israel-aggression-Masoud-Pezeshkian
1306569154	20260529	202605	2026	2026.4082	KEN	KENYAN	KEN								GOV	PRESIDENT						GOV			1	042	042	04	1	1.9	10	1	10	3.47826086956522	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	20260529183000	https://www.channelafrica.co.za/channelafrica/news/sa-president-to-host-kenyan-counterpart-ruto-next-week/
1306569155	20260529	202605	2026	2026.4082	KENBUS	KENYA	KEN					BUS			AFR	AFRICA	AFR								1	046	046	04	1	7.0	1	1	1	3.47826086956522	4	Midrand, Gauteng, South Africa	SF	SF06	77346	-25.9636	28.1378	437319	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Midrand, Gauteng, South Africa	SF	SF06	77346	-25.9636	28.1378	437319	20260529183000	https://www.channelafrica.co.za/channelafrica/news/sa-president-to-host-kenyan-counterpart-ruto-next-week/
1306569156	20260529	202605	2026	2026.4082	KENBUS	KENYA	KEN					BUS			AFR	AFRICA	AFR								1	046	046	04	1	7.0	5	1	5	3.47826086956522	4	Midrand, Gauteng, South Africa	SF	SF06	77346	-25.9636	28.1378	437319	4	Midrand, Gauteng, South Africa	SF	SF06	77346	-25.9636	28.1378	437319	4	Midrand, Gauteng, South Africa	SF	SF06	77346	-25.9636	28.1378	437319	20260529183000	https://www.channelafrica.co.za/channelafrica/news/sa-president-to-host-kenyan-counterpart-ruto-next-week/
1306569157	20260529	202605	2026	2026.4082	KENBUS	KENYA	KEN					BUS			ZAF	JOHANNESBURG	ZAF								1	046	046	04	1	7.0	1	1	1	3.47826086956522	4	Midrand, Gauteng, South Africa	SF	SF06	77346	-25.9636	28.1378	437319	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Midrand, Gauteng, South Africa	SF	SF06	77346	-25.9636	28.1378	437319	20260529183000	https://www.channelafrica.co.za/channelafrica/news/sa-president-to-host-kenyan-counterpart-ruto-next-week/
1306569158	20260529	202605	2026	2026.4082	KGZ	KYRGYZSTAN	KGZ																		0	020	020	02	1	3.0	2	1	2	-3.80673499267936	4	Bishkek, Bishkek, Kyrgyzstan	KG	KG01	37216	42.8731	74.6003	-2331392	0								4	Bishkek, Bishkek, Kyrgyzstan	KG	KG01	37216	42.8731	74.6003	-2331392	20260529183000	http://www.centralasiatimes.com/news/279089703/kyrgyzstan-secret-police-latest-target-baptists
1306569159	20260529	202605	2026	2026.4082	KGZ	BISHKEK	KGZ																		1	036	036	03	1	4.0	2	1	2	-3.80673499267936	4	Bishkek, Bishkek, Kyrgyzstan	KG	KG01	37216	42.8731	74.6003	-2331392	0								4	Bishkek, Bishkek, Kyrgyzstan	KG	KG01	37216	42.8731	74.6003	-2331392	20260529183000	http://www.centralasiatimes.com/news/279089703/kyrgyzstan-secret-police-latest-target-baptists
1306569160	20260529	202605	2026	2026.4082	KGZ	BISHKEK	KGZ																		0	120	120	12	3	-4.0	1	1	1	-3.80673499267936	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20260529183000	http://www.centralasiatimes.com/news/279089703/kyrgyzstan-secret-police-latest-target-baptists
1306569161	20260529	202605	2026	2026.4082	KGZ	BISHKEK	KGZ																		0	1241	124	12	3	-4.0	1	1	1	-3.80673499267936	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20260529183000	http://www.centralasiatimes.com/news/279089703/kyrgyzstan-secret-police-latest-target-baptists
1306569162	20260529	202605	2026	2026.4082	KGZ	KYRGYZSTAN	KGZ								GOV	REGIME						GOV			0	040	040	04	1	1.0	4	1	4	-3.80673499267936	4	Bishkek, Bishkek, Kyrgyzstan	KG	KG01	37216	42.8731	74.6003	-2331392	4	Bishkek, Bishkek, Kyrgyzstan	KG	KG01	37216	42.8731	74.6003	-2331392	4	Bishkek, Bishkek, Kyrgyzstan	KG	KG01	37216	42.8731	74.6003	-2331392	20260529183000	http://www.centralasiatimes.com/news/279089703/kyrgyzstan-secret-police-latest-target-baptists
1306569163	20260529	202605	2026	2026.4082	KGZ	KYRGYZSTAN	KGZ								IRN	IRAN	IRN								0	060	060	06	2	6.0	2	1	2	-0.64655172413793	1	Kyrgyzstan	KG	KG		41	75	KG	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Russia	RS	RS		60	100	RS	20260529183000	https://www.presstv.ir/Detail/2026/05/29/769476/Iran-Eurasian-Economic-Union-regional-development-US-Israel-aggression-Masoud-Pezeshkian
1306569164	20260529	202605	2026	2026.4082	KGZ	KYRGYZSTAN	KGZ								IRN	IRAN	IRN								0	060	060	06	2	6.0	2	1	2	-0.64655172413793	1	Kyrgyzstan	KG	KG		41	75	KG	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20260529183000	https://www.presstv.ir/Detail/2026/05/29/769476/Iran-Eurasian-Economic-Union-regional-development-US-Israel-aggression-Masoud-Pezeshkian
1306569165	20260529	202605	2026	2026.4082	KGZ	BISHKEK	KGZ								JUD	DISTRICT COURT						JUD			0	020	020	02	1	3.0	8	1	8	-3.80673499267936	4	Bishkek, Bishkek, Kyrgyzstan	KG	KG01	37216	42.8731	74.6003	-2331392	4	Bishkek, Bishkek, Kyrgyzstan	KG	KG01	37216	42.8731	74.6003	-2331392	4	Bishkek, Bishkek, Kyrgyzstan	KG	KG01	37216	42.8731	74.6003	-2331392	20260529183000	http://www.centralasiatimes.com/news/279089703/kyrgyzstan-secret-police-latest-target-baptists
1306569166	20260529	202605	2026	2026.4082	KGZ	BISHKEK	KGZ								JUD	DISTRICT COURT						JUD			1	036	036	03	1	4.0	8	1	8	-3.80673499267936	4	Bishkek, Bishkek, Kyrgyzstan	KG	KG01	37216	42.8731	74.6003	-2331392	4	Bishkek, Bishkek, Kyrgyzstan	KG	KG01	37216	42.8731	74.6003	-2331392	4	Bishkek, Bishkek, Kyrgyzstan	KG	KG01	37216	42.8731	74.6003	-2331392	20260529183000	http://www.centralasiatimes.com/news/279089703/kyrgyzstan-secret-police-latest-target-baptists
1306569167	20260529	202605	2026	2026.4082	KGZ	BISHKEK	KGZ								JUD	DISTRICT COURT						JUD			0	173	173	17	4	-5.0	1	1	1	-3.80673499267936	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	4	Bishkek, Bishkek, Kyrgyzstan	KG	KG01	37216	42.8731	74.6003	-2331392	20260529183000	http://www.centralasiatimes.com/news/279089703/kyrgyzstan-secret-police-latest-target-baptists
1306569168	20260529	202605	2026	2026.4082	KGZ	BISHKEK	KGZ								MED	PUBLICATION						MED			0	172	172	17	4	-5.0	10	1	10	-3.80673499267936	4	Bishkek, Bishkek, Kyrgyzstan	KG	KG01	37216	42.8731	74.6003	-2331392	4	Bishkek, Bishkek, Kyrgyzstan	KG	KG01	37216	42.8731	74.6003	-2331392	4	Bishkek, Bishkek, Kyrgyzstan	KG	KG01	37216	42.8731	74.6003	-2331392	20260529183000	http://www.centralasiatimes.com/news/279089703/kyrgyzstan-secret-police-latest-target-baptists
1306569169	20260529	202605	2026	2026.4082	KGZ	KYRGYZSTAN	KGZ								RAD	EXTREMIST						RAD			0	020	020	02	1	3.0	8	1	8	-3.80673499267936	4	Bishkek, Bishkek, Kyrgyzstan	KG	KG01	37216	42.8731	74.6003	-2331392	4	Bishkek, Bishkek, Kyrgyzstan	KG	KG01	37216	42.8731	74.6003	-2331392	4	Bishkek, Bishkek, Kyrgyzstan	KG	KG01	37216	42.8731	74.6003	-2331392	20260529183000	http://www.centralasiatimes.com/news/279089703/kyrgyzstan-secret-police-latest-target-baptists
1306569170	20260529	202605	2026	2026.4082	KGZ	KYRGYZSTAN	KGZ								RAD	EXTREMIST						RAD			0	020	020	02	1	3.0	2	1	2	-3.80673499267936	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	20260529183000	http://www.centralasiatimes.com/news/279089703/kyrgyzstan-secret-police-latest-target-baptists
1306569171	20260529	202605	2026	2026.4082	KGZ	BISHKEK	KGZ								SPY	SECRET POLICE						SPY			1	040	040	04	1	1.0	13	1	10	-3.80673499267936	4	Bishkek, Bishkek, Kyrgyzstan	KG	KG01	37216	42.8731	74.6003	-2331392	4	Bishkek, Bishkek, Kyrgyzstan	KG	KG01	37216	42.8731	74.6003	-2331392	4	Bishkek, Bishkek, Kyrgyzstan	KG	KG01	37216	42.8731	74.6003	-2331392	20260529183000	http://www.centralasiatimes.com/news/279089703/kyrgyzstan-secret-police-latest-target-baptists
1306569172	20260529	202605	2026	2026.4082	KNAGOV	QUEEN ELIZABETH II	KNA					GOV													1	017	017	01	1	0.0	3	1	3	1.88235294117647	4	Balmoral, Belfast, United Kingdom	UK	UKR3	40158	54.55	-5.96667	-2589140	0								4	Balmoral, Belfast, United Kingdom	UK	UKR3	40158	54.55	-5.96667	-2589140	20260529183000	https://www.geo.tv/latest/666506-tearful-palace-moment-clip-resurfaces-unforgettable
1306569173	20260529	202605	2026	2026.4082	KOR	SOUTH KOREA	KOR																		1	020	020	02	1	3.0	4	1	4	3.97772474144789	4	Dokdo, Cholla-namdo, South Korea	KS	KS16	24974	34.6989	126.386	9185044	0								4	Dokdo, Cholla-namdo, South Korea	KS	KS16	24974	34.6989	126.386	9185044	20260529183000	https://www.marieclaire.com/beauty/skincare/best-korean-beauty-products-olive-young/
1306569174	20260529	202605	2026	2026.4082	LAB	WORKER						LAB													0	051	051	05	1	3.4	10	1	10	-1.16279069767442	4	Cramlington, Northumberland, United Kingdom	UK	UKJ6	40134	55.0667	-1.58333	-2593512	0								4	Cramlington, Northumberland, United Kingdom	UK	UKJ6	40134	55.0667	-1.58333	-2593512	20260529183000	https://www.chroniclelive.co.uk/news/north-east-news/cramlington-packaging-workers-ramp-up-34034217
1306569175	20260529	202605	2026	2026.4082	LAB	WORKER						LAB													0	130	130	13	3	-4.4	10	1	10	-1.16279069767442	4	Cramlington, Northumberland, United Kingdom	UK	UKJ6	40134	55.0667	-1.58333	-2593512	0								4	Cramlington, Northumberland, United Kingdom	UK	UKJ6	40134	55.0667	-1.58333	-2593512	20260529183000	https://www.chroniclelive.co.uk/news/north-east-news/cramlington-packaging-workers-ramp-up-34034217
1306569176	20260529	202605	2026	2026.4082	LAB	WORKER						LAB													0	143	143	14	3	-6.5	2	1	2	-0.96660808435852	3	West Dummerston, Vermont, United States	US	USVT	VT025	42.9265	-72.6154	1460131	0								3	West Dummerston, Vermont, United States	US	USVT		42.9265	-72.6154	1460131	20260529183000	https://www.reformer.com/community-news/local-history-dummerston-man-was-an-energetic-worker-for-labor-unions/article_a635ba86-3087-4d38-b8dc-13fc90e18c6a.html
1306569177	20260529	202605	2026	2026.4082	LAB	WORKER						LAB													1	160	160	16	4	-4.0	10	1	10	-0.75528700906345	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20260529183000	https://www.pentictonherald.ca/news/article_cef1c27a-9b04-4ce1-a8cc-2472fb3e288d.html
1306569178	20260529	202605	2026	2026.4082	LAB	WORKER						LAB													1	164	164	16	4	-7.0	4	1	2	-1.16279069767442	4	Cramlington, Northumberland, United Kingdom	UK	UKJ6	40134	55.0667	-1.58333	-2593512	0								4	Cramlington, Northumberland, United Kingdom	UK	UKJ6	40134	55.0667	-1.58333	-2593512	20260529183000	https://www.chroniclelive.co.uk/news/north-east-news/cramlington-packaging-workers-ramp-up-34034217
1306569179	20260529	202605	2026	2026.4082	LAB	WORKER						LAB			DZA	ALGIERS	DZA								1	042	042	04	1	1.9	3	1	3	-0.80906148867314	4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	20260529183000	https://www.washingtonblade.com/2026/05/29/the-stranger-movie-review/
1306569180	20260529	202605	2026	2026.4082	LAB	EMPLOYEE						LAB			MNCUSA	NVIDIA	USA					MNC			1	030	030	03	1	4.0	10	1	10	1.77777777777778	0								0								0								20260529183000	https://techcrunch.com/2026/05/29/after-nvidias-20b-not-aqui-hire-ai-chip-startup-groq-reportedly-raising-650m/
1306569181	20260529	202605	2026	2026.4082	LAB	WORKER						LAB			USA	UNITED STATES	USA								0	143	143	14	3	-6.5	6	1	6	-0.96660808435852	3	West Dummerston, Vermont, United States	US	USVT	VT025	42.9265	-72.6154	1460131	3	West Dummerston, Vermont, United States	US	USVT		42.9265	-72.6154	1460131	3	West Dummerston, Vermont, United States	US	USVT		42.9265	-72.6154	1460131	20260529183000	https://www.reformer.com/community-news/local-history-dummerston-man-was-an-energetic-worker-for-labor-unions/article_a635ba86-3087-4d38-b8dc-13fc90e18c6a.html
1306569182	20260529	202605	2026	2026.4082	LBN	LEBANESE	LBN																		1	100	100	10	3	-5.0	3	1	3	-2.38450074515649	1	Lebanon	LE	LE		33.833333	35.833333	LE	0								1	Lebanon	LE	LE		33.833333	35.833333	LE	20260529183000	https://www.al-monitor.com/originals/2026/05/what-options-un-forces-lebanon-exit-looms
1306569183	20260529	202605	2026	2026.4082	LBN	LEBANESE	LBN								DEU	GERMANY	DEU								0	020	020	02	1	3.0	4	1	4	-2.38450074515649	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20260529183000	https://www.al-monitor.com/originals/2026/05/what-options-un-forces-lebanon-exit-looms
1306569184	20260529	202605	2026	2026.4082	LBN	LEBANESE	LBN								DEU	GERMANY	DEU								0	042	042	04	1	1.9	4	1	4	-2.38450074515649	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20260529183000	https://www.al-monitor.com/originals/2026/05/what-options-un-forces-lebanon-exit-looms
1306569185	20260529	202605	2026	2026.4082	LBN	LEBANESE	LBN								ISR	ISRAELI	ISR								0	044	044	04	1	2.5	2	1	2	-3.56536502546689	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20260529183000	https://timesofoman.com/article/172357-iran-war-us-to-lift-naval-blockade-of-ports-trump-says
1306569186	20260529	202605	2026	2026.4082	LBN	LEBANESE	LBN								ISR	ISRAELI	ISR								0	044	044	04	1	2.5	2	1	2	-3.56536502546689	5	Beqaa, Béa, Lebanon	LE	LE08	18792	33.6667	35.8333	-798017	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	5	Beqaa, Béa, Lebanon	LE	LE08	18792	33.6667	35.8333	-798017	20260529183000	https://timesofoman.com/article/172357-iran-war-us-to-lift-naval-blockade-of-ports-trump-says
1306569187	20260529	202605	2026	2026.4082	LBN	LEBANESE	LBN								ISR	ISRAELI	ISR								0	046	046	04	1	7.0	2	1	2	-3.56536502546689	5	Beqaa, Béa, Lebanon	LE	LE08	18792	33.6667	35.8333	-798017	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260529183000	https://timesofoman.com/article/172357-iran-war-us-to-lift-naval-blockade-of-ports-trump-says
